iter	RMSE
0	1.331218934
1	1.109064694
2	0.975467266833	0.887722704944	0.827182200655	0.788942171366	0.76455587647	0.7376059482
8	0.7259062271
9	0.7175356917
10	0.7108885067
11	0.7054320239
12	0.7014311536
13	0.6985087787
14	0.6960265616
15	0.6943132335
16	0.6916277831
17	0.6898802985
18	0.6880569033
19	0.6869859248
20	0.6858794848
21	0.6845489196
22	0.6829223634
23	0.6812925767
24	0.680287515
25	0.6788672074
26	0.6778151147
27	0.6772482547
28	0.6766560888
29	0.6760288817
30	0.6747679065
31	0.673766776
32	0.672826101
33	0.6716051294
34	0.6706514659
35	0.6698662224
36	0.6689855262
37	0.6680673413
38	0.667085726
39	0.6661920284
40	0.6652492787
41	0.6643957378
442	0.6716402913443	0.670734962844	0.6625192623
45	0.6617186805
46	0.6607371712
47	0.6597579968
48	0.6592272165
49	0.6581647963
50	0.6571219266
51	0.6565554361
52	0.6556665391
53	0.6548702412
54	0.6541614412
55	0.6535853289
56	0.6529038073
57	0.6522226902
58	0.6512952209
59	0.6505886244
60	0.649875201
61	0.6491171778
62	0.648568126
63	0.6480682013
64	0.6471780955
65	0.6465851625
66	0.6457382481
67	0.6449741514
68	0.6445213008
69	0.6439094378
70	0.6432903219
71	0.6428840399
72	0.6424000214
73	0.6417925643
74	0.6410531707
75	0.6403935115
76	0.639599357
77	0.6390779365
78	0.6386843075
79	0.638161951
80	0.6373303898
81	0.6366957842
82	0.6360421204
83	0.6351852677
84	0.6347061639
85	0.6343557049
86	0.6341878174
87	0.6334674439
88	0.6327733546
89	0.6322772409
90	0.631649453
91	0.6312230098
92	0.6305779544
93	0.6301877505
94	0.629735595
95	0.6292677632
96	0.6287903259
97	0.6283922462
98	0.6282248283
99	0.6277319378
100	0.6271618616
101	0.6267697293
102	0.6263824419
103	0.6258308342
104	0.6253224505
105	0.6247879277
106	0.6241738158
107	0.6236932462
108	0.6232012563
109	0.6228267843
110	0.6222070964
111	0.6220824942
112	0.6216768642
113	0.6210906366
114	0.6206245375
115	0.6200096964
116	0.6194717029
117	0.618959978
118	0.6186532118
119	0.6181738909
120	0.6177093569
121	0.6171297524
122	0.6168536898
123	0.6163452176
124	0.61560806
125	0.6151113848
126	0.6147690735
127	0.6142998766
128	0.6139562606
129	0.6135527389
130	0.6132399523
131	0.612944142
132	0.6125019695
133	0.6117699869
134	0.6115604979
135	0.6109550274
136	0.6105807157
137	0.610219687
138	0.6098205437
139	0.6096081913
140	0.6092434208
141	0.6088113756
142	0.6083099301
143	0.6080818996
144	0.6077224051
145	0.6075212809
146	0.6071327375
147	0.6065872496
148	0.6061616463
149	0.6056472959
150	0.6051232257
151	0.604890624
152	0.6044150155
153	0.6041217066
154	0.6037177976
155	0.6034577893
156	0.6030611604
157	0.6028283702
158	0.6024301241
159	0.6020429115
160	0.6018071502
161	0.6013543769
162	0.6008525923
163	0.6004742281
164	0.599945746
165	0.5997408921
166	0.5993803763
167	0.5991909066
168	0.5988071567
169	0.5982898961
170	0.5980122074
171	0.5977450274
172	0.5973186371
173	0.5970968363
174	0.5966078665
175	0.596214555
176	0.5959050483
177	0.5958012308
178	0.5954891064
179	0.5951163369
180	0.5947247406
181	0.5941450371
182	0.5937193828
183	0.5934926732
184	0.5928695251
185	0.5925472735
186	0.5922514682
187	0.5918731099
188	0.5916684111
189	0.5914901435
190	0.591126049
191	0.5905433776
192	0.5900316138
193	0.5896962437
194	0.5894299201
195	0.5891417757
196	0.5887662941
197	0.5882964134
198	0.5878694866
199	0.5875168255
5888
